Airport ID,City,Country,Latitude,Longitude,Altitude,Altitude_BIN,Coord_X,Coord_Y,Coord_X_Nearest_End
8949,"Mattala","Sri Lanka",6.284467,81.124128,157,1,9016.018407,698.446585,10983.476252
8950,"Pecos","United States",31.382401,-103.511002,2613,1,-11504.063200,3487.794663,8487.206635
8951,"Hattiesburg","United States",31.264799,-89.252800,151,1,-9919.427270,3474.724614,10071.842565
8952,"Botucatu","Brazil",-22.939501,-48.467999,3012,1,-5386.663400,-2549.463006,14604.606436
8953,"Anapolis","Brazil",-16.229200,-48.964298,3731,1,-5441.821354,-1803.689846,14549.448482
8954,"Sao Carlos","Brazil",-21.875401,-47.903702,2649,1,-5323.948222,-2431.200419,14667.321614
8958,"Yankton","United States",42.916698,-97.385902,1306,1,-10823.328525,4769.699876,9167.941311
8961,"Sir Bani Yas Island","United Arab Emirates",24.283611,52.580278,25,1,5843.696148,2698.845450,14155.798511
8963,"Bromont","Canada",45.290798,-72.741402,375,1,-8084.374311,5033.553890,11906.895525
8965,"Beccles","United Kingdom",52.435299,1.618330,80,1,179.858859,5827.583382,19819.635800
8966,"Kratie","Cambodia",12.488000,106.055000,0,1,11786.799543,1387.898272,8212.695115
8967,"Caldera","Chile",-27.078100,-70.795303,180,1,-7868.087754,-3009.420944,12123.182082
8968,"San Pedro de Atacama","Chile",-22.921700,-68.158401,7960,2,-7575.026290,-2547.484576,12416.243545
8969,"Copacabana","Bolivia",-16.191099,-69.095596,12591,3,-7679.184770,-1799.455374,12312.085066
8971,"Guyuan","China",36.078889,106.216944,5696,2,11804.797781,4009.755597,8194.696877
8972,"Brawdy","United Kingdom",51.883750,-5.119972,0,1,-569.026293,5766.285032,19422.243543
8974,"Changhai","China",39.266667,122.666944,80,1,13633.027020,4364.040615,6366.467639
8975,"Redhill","United Kingdom",51.213600,-0.138611,222,1,-15.405027,5691.805546,19975.864809
8980,"Chinchilla","Australia",-26.775000,150.617004,1028,1,16739.356311,-2975.734783,3260.138348
8982,"Hayward","United States",37.659199,-122.122002,52,1,-13572.462865,4185.388954,6418.806971
8983,"Motueka","New Zealand",-41.123299,172.988998,39,1,19225.747411,-4570.384011,773.747248
8984,"Shute Harbour","Australia",-20.277221,148.755556,12,1,16532.477625,-2253.581053,3467.017034
8989,"Ann Arbor","United States",42.223000,-83.745598,839,1,-9307.364778,4692.603184,10683.905058
8994,"Shepparton","Australia",-36.428902,145.393005,374,1,16158.768605,-4048.655512,3840.726054
8995,"Temora","Australia",-34.421398,147.511993,921,1,16394.269875,-3825.544472,3605.224784
8996,"Gayndah","Australia",-25.614401,151.619003,369,1,16850.717021,-2846.747513,3148.777637
8998,"Wilcannia","Australia",-31.526400,143.375000,250,1,15934.490403,-3503.798515,4065.004256
9001,"Ivanhoe","Australia",-32.883301,144.309998,330,1,16038.404681,-3654.602551,3961.089978
9002,"Menindee","Australia",-32.366699,142.404999,0,1,15826.685868,-3597.188199,4172.808790
9004,"Pooncarie","Australia",-33.366699,142.587997,50,1,15847.024075,-3708.326755,4152.470584
9006,"Tilpa","Australia",-30.933300,144.417007,0,1,16050.297605,-3437.882283,3949.197053
9008,"Reichenbach im Kandertal","Switzerland",46.613602,7.677780,2385,1,853.297396,5180.568360,19146.197263
9025,"Bijie","China",27.267066,105.472097,4751,2,11722.016512,3030.422329,8277.478146
9026,"Lensk","Russia",60.720600,114.825996,801,1,12761.595380,6748.399791,7237.899278
9042,"Kavalerovo","Russia",44.272600,135.029000,730,1,15006.928018,4920.392815,4992.566640
9044,"Sanliurfa","Turkey",37.445663,38.895592,2708,1,4322.799912,4161.656898,15676.694746
9045,"Kutahya","Turkey",39.113079,30.128111,3327,1,3348.394738,4346.971103,16651.099920
9048,"Velikiye Luki","Russia",56.381100,30.608101,328,1,3401.740121,6266.113981,16597.754537
9053,"Bangalore","India",13.135500,77.606003,3045,1,8625.019054,1459.860491,11374.475604
9054,"Novosibirsk","Russia",55.092400,83.004501,617,1,9225.000384,6122.889713,10774.494275
9062,"Kodinsk","Russia",58.479401,99.093903,0,1,11013.153198,6499.316116,8986.341460
9065,"Lake Macquarie","Australia",-33.066700,151.647995,2,1,16853.939117,-3674.985275,3145.555541
9066,"Hampton","United States",33.389099,-84.332397,874,1,-9372.580789,3710.816234,10618.689046
9068,"Brampton Island","Australia",-20.803301,149.270004,11,1,16589.652663,-2312.048808,3409.841996
9071,"Alameda","United States",37.788898,-122.320000,10,1,-13594.468082,4199.803592,6396.801754
9075,"Endelage","Denmark",55.756500,10.248500,15,1,1139.003487,6196.696873,18860.491172
9076,"St. Johann in Tirol","Austria",47.520100,12.449700,2198,1,1383.641675,5281.315274,18615.852983
9079,"Thalmaessing","Germany",49.064167,11.209167,1893,1,1245.770577,5452.920652,18753.724082
9088,"Cochrane","Canada",49.105598,-81.013603,861,1,-9003.734841,5457.525281,10987.534994
9089,"Braganca Paulista","Brazil",-22.979162,-46.537508,2887,1,-5172.111418,-2553.870873,14819.158417
9090,"Brusselton","Australia",-33.688423,115.401596,55,1,12825.566696,-3744.082689,7173.927963
9091,"Srednekolymsk","Russia",67.480500,153.736400,60,1,17086.041432,7499.685298,2913.453226
9093,"Salt Lake City","United States",-17.913601,-64.517799,6186,2,-7170.415030,-1990.891731,12820.854805
9095,"Inverell","Australia",-29.888300,151.143997,2667,1,16797.925529,-3321.742484,3201.569130
9096,"Glen Innes","Australia",-29.674999,151.688995,3433,1,16858.495838,-3298.036551,3140.998820
9100,"Ansbach","Germany",49.361111,10.669444,1371,1,1185.786595,5485.922577,18813.708064
9102,"Immokalee ","United States",26.433201,-81.401001,37,1,-9046.789670,2937.747760,10944.480166
9103,"Sulawesi Tenggara","Indonesia",-5.764570,123.917000,169,1,13771.956368,-640.666009,6227.538290
9104,"Cambria","United States",35.607700,-121.110001,320,1,-13459.990531,3957.388383,6531.279304
9107,"Yichun","China",27.802500,114.306200,430,1,12703.825959,3089.929691,7295.668699
9120,"Petersburg","United States",37.183800,-77.507401,193,1,-8614.060538,4132.553794,11377.209298
9123,"Kasongo","Congo (Kinshasa)",-4.533000,26.617001,1785,1,2958.174998,-503.791071,17041.319661
9124,"McMurdo Station","Antarctica",-77.963402,166.524994,18,1,18507.347286,-8664.739862,1492.147373
9125,"Klatovy","Czech Republic",49.418301,13.321900,1299,1,1480.576764,5492.278550,18518.917894
9126,"Sheboygan","United States",43.769600,-87.851402,755,1,-9763.677953,4864.490111,10227.591883
9127,"Cloudbreak","Australia",-22.290754,119.437143,1555,1,13274.071553,-2477.362202,6725.423106
9129,"Kangel Danda","Nepal",27.410633,86.646595,0,1,9629.777412,3046.378193,10369.717246
9132,"Bajura","Nepal",29.502001,81.668999,4300,2,9076.574551,3278.809756,10922.920107
9134,"Chara","Russia",56.913334,118.269997,2201,1,13144.356592,6325.265721,6855.138066
9136,"Herning","Denmark",56.184700,9.044450,167,1,1005.187087,6244.286404,18994.307571
9137,"Schleissheim","Germany",48.239445,11.561389,1594,1,1284.916074,5361.262238,18714.578585
9138,"Marana","United States",32.510601,-111.328003,1893,1,-12372.833439,3613.181240,7618.436397
9139,"Glendale","United States",33.526901,-112.294998,1071,1,-12480.303893,3726.131377,7510.965943
9140,"Safford","United States",32.854801,-109.635002,3179,1,-12184.675772,3651.435146,7806.594064
9141,"Verden","Germany",52.965279,9.282778,144,1,1031.674538,5886.484603,18967.820120
9147,"Nittenau","Germany",49.222500,12.296667,1161,1,1366.633820,5470.517534,18632.860839
9148,"Kerama","Japan",26.168301,127.292999,156,1,14147.160071,2908.307133,5852.334587
9149,"Americana","Brazil",-22.755800,-47.269402,2085,1,-5253.453010,-2529.046770,14737.816825
9156,"Ekibastuz","Kazakhstan",51.591000,75.214996,621,1,8359.286049,5733.749176,11640.208609
9162,"Adamovka","Russia",51.500000,59.936111,0,1,6661.212802,5723.635611,13338.281856
9163,"Kvarkeno","Russia",52.078333,59.683333,0,1,6633.119420,5787.910705,13366.375238
9164,"Sikeston","United States",36.898899,-89.561798,315,1,-9953.768873,4100.890345,10037.500962
9175,"Tetiaroa","French Polynesia",-17.013300,-149.587006,7,1,-16624.883734,-1890.833581,3366.386102
9178,"Queensbury","United States",43.341202,-73.610298,328,1,-8180.942211,4816.878562,11810.327624
9179,"Ballston Spa","United States",43.051300,-73.861198,434,1,-8208.826905,4784.659302,11782.442930
9182,"Crystal River","United States",28.867300,-82.571297,9,1,-9176.854645,3208.270029,10814.415191
9183,"Baltimore","United States",39.325699,-76.413803,21,1,-8492.519690,4370.601383,11498.750146
9184,"Lincoln","United States",38.909199,-121.350998,121,1,-13486.774625,4324.312148,6504.495211
9185,"Fostoria","United States",41.190800,-83.394501,752,1,-9268.344352,4577.885982,10722.925483
9186,"Fryeburg","United States",43.991100,-70.947899,454,1,-7885.047000,4889.107346,12106.222836
9187,"Placida","United States",26.854500,-82.251198,4,1,-9141.279318,2984.570320,10849.990518
9188,"New Orleans","United States",30.042400,-90.028297,8,1,-10005.614935,3338.868981,9985.654901
9189,"Coeur d'Alene","United States",47.774300,-116.820000,2320,1,-12983.206027,5309.566652,7008.063809
9190,"Beaumont","United States",30.070700,-94.215797,32,1,-10471.007636,3342.014128,9520.262199
9191,"Danville","United States",40.199200,-87.595901,697,1,-9735.281964,4467.680987,10255.987871
9193,"Coonabarabran","Australia",-31.332500,149.266998,2117,1,16589.318582,-3482.248843,3410.176076
9199,"Titusville","United States",28.514799,-80.799202,34,1,-8979.906596,3169.093586,11011.363239
9205,"Bumi Hills","Zimbabwe",-16.816999,28.350000,1650,1,3150.778092,-1869.017026,16848.716566
9207,"Warnervale Airport","Australia",-33.240278,151.429722,25,1,16829.680571,-3694.276483,3169.814087
9215,"Bouarfa","Morocco",32.514306,-1.983056,3630,1,-220.393930,3613.592954,19770.875905
9218,"NYERI","Kenya",-0.364414,36.978485,5830,2,4109.735421,-40.500446,15889.759237
9225,"Houston","United States",29.722500,-95.588303,79,1,-10623.545880,3303.315701,9367.723955
9226,"Eden Prairie","United States",44.827202,-93.457100,906,1,-10386.687091,4982.030462,9604.582745
9227,"Likoma Island","Malawi",-12.075833,34.737222,1600,1,3860.644677,-1342.090637,16138.849981
9228,"Olathe","United States",38.847599,-94.737602,1096,1,-10529.000269,4317.466043,9462.269567
9229,"Sigiriya","Sri Lanka",7.956670,80.728500,630,1,8972.048923,884.292789,11027.445736
9232,"Neumuenster","Germany",54.079445,9.941389,72,1,1104.871623,6010.311390,18894.623035
9233,"Tak","Thailand",16.896000,99.253304,478,1,11030.868788,1877.797024,8968.625870
9236,"Barrie-Orillia","Canada",44.485298,-79.555603,972,1,-8841.694807,4944.031781,11149.575029
9237,"Midland","Canada",44.683300,-79.928299,770,1,-8883.115693,4966.037421,11108.154142
9238,"Markham","Canada",43.935799,-79.262199,807,1,-8809.086352,4882.961199,11182.183484
9239,"Haliburton","Canada",45.110833,-78.640000,1066,1,-8739.936009,5013.552857,11251.333827
9240,"Lindsay","Canada",44.364700,-78.783897,882,1,-8755.928514,4930.628676,11235.341322
9241,"Saint Catherines","Canada",43.191700,-79.171700,321,1,-8799.028326,4800.263148,11192.241510
9243,"Edenvale","Canada",44.441101,-79.962799,718,1,-8886.949979,4939.119772,11104.319856
9244,"Orillia","Canada",44.677656,-79.310217,725,1,-8814.422947,4965.410129,11176.846888
9245,"Holland Landing","Canada",44.089401,-79.495003,855,1,-8834.959779,4900.032370,11156.310056
9247,"Parry Sound","Canada",45.257500,-79.829697,832,1,-8872.157215,5029.853178,11119.112621
9248,"Hanover","Canada",44.158298,-81.062798,939,1,-9009.202279,4907.689456,10982.067557
9249,"West Goshen Township","United States",39.990101,-75.581902,466,1,-8400.063364,4444.442046,11591.206471
9251,"Manassas","United States",38.721401,-77.515404,192,1,-8614.950006,4303.440600,11376.319829
9252,"Angleton","United States",29.108601,-95.462097,25,1,-10609.519590,3235.087827,9381.750246
9253,"Bubovice","Czech Republic",49.974400,14.178100,1401,1,1575.733514,5554.082583,18423.761145
9255,"Rakkestad","Norway",59.397499,11.346900,400,1,1261.078076,6601.352242,18738.416582
9273,"Kastamonu","Turkey",41.314201,33.795799,3520,1,3756.016313,4591.600663,16243.478345
9276,"Elstree","United Kingdom",51.655800,-0.325833,332,1,-36.212608,5740.950983,19955.057227
9277,"Sandtoft","United Kingdom",53.559700,-0.858333,11,1,-95.393889,5952.547695,19895.875947
9290,"Torit","South Sudan",4.400000,32.583000,2050,1,3621.227576,489.009655,16378.267082
9305,"Shelbyville","United States",39.410400,-88.845398,618,1,-9874.149196,4380.014973,10117.120640
9308,"Lvliang","China",37.683333,111.142778,0,1,12352.247807,4188.071198,7647.246851
9310,"Daocheng","China",29.323056,100.053333,14472,3,11119.782908,3258.922088,8879.711750
9311,"Xiahe city","China",34.810500,102.644700,10510,3,11407.783693,3868.788688,8591.710965
9317,"Vangso","Sweden",59.101101,17.211100,0,1,1912.816752,6568.410988,18086.677907
9327,"Comiso","Italy",36.994601,14.607182,623,1,1623.421108,4111.526518,18376.073550
9348,"Enumclaw","United States",47.195702,-122.022003,738,1,-13561.349179,5245.262104,6429.920657
9371,"Markovo","Russia",64.667000,170.417007,0,1,18939.900000,7186.996972,1059.594658
9372,"Seymchan","Russia",62.920780,152.422775,679,1,16940.047077,6992.924624,3059.447581
9373,"Zyryanka","Russia",65.748500,150.888900,140,1,16769.574395,7307.193320,3229.920263
9374,"Susuman","Russia",62.766666,148.146667,2129,1,16464.806634,6975.796642,3534.688024
9376,"Ust-Maya","Russia",60.356998,134.434998,561,1,14940.911445,6707.989625,5058.583214
9377,"Aldan","Russia",58.602798,125.408997,2241,1,13937.774734,6513.030373,6061.719925
9378,"Olekminsk","Russia",60.397499,120.471001,656,1,13388.973037,6712.490798,6610.521621
9379,"Vitim","Russia",59.458000,112.563004,610,1,12510.089674,6608.076236,7489.404985
9380,"Pellworm","Germany",54.536388,8.680000,3,1,964.682696,6061.095432,19034.811962
9386,"Xinyuan","China",43.431800,83.378600,3050,1,9266.577168,4826.947517,10732.917490
9388,"Belfort","France",47.655602,7.010830,1208,1,779.173511,5296.374715,19220.321147
9390,"Winnsboro","United States",34.315498,-81.108803,577,1,-9014.315186,3813.774920,10976.954650
9391,"Obock","Djibouti",11.967000,43.266998,69,1,4808.631693,1329.995095,15190.862965
9392,"Tadjoura","Djibouti",11.783000,42.917000,246,1,4769.733368,1309.545599,15229.761290
9393,"Santa Cruz des Quiche","Guatemala",15.012200,-91.150597,6631,2,-10130.345646,1668.434263,9860.924189
9394,"Nordfjordur","Iceland",65.131897,-13.746400,13,1,-1527.755027,7238.664950,18463.514809
9395,"Bursa","Turkey",40.233299,29.009199,331,1,3224.040491,4471.470764,16775.454168
9396,"Rochester","United States",43.284100,-70.929298,322,1,-7882.979771,4810.532306,12108.290065
9397,"Waris-Papua Island","Indonesia",-3.235000,140.994000,1500,1,15669.869502,-359.533227,4329.625156
9399,"Newton","United States",38.058201,-97.274498,1533,1,-10810.947199,4229.733468,9180.322637
9400,"La Ferte Alais","France",48.498652,2.338867,453,1,259.938300,5390.070130,19739.556358
9402,"Bairnsdale","Australia",-37.887501,147.567993,165,1,16400.493606,-4210.762108,3599.001052
9403,"Columbus","United States",46.393101,17.917500,531,1,1991.325018,5156.062204,18008.169640
9406,"Fort Bridger","United States",41.391899,-110.406998,7034,2,-12270.474245,4600.235879,7720.795590
9407,"Prosser","United States",46.213402,-119.791000,697,1,-13313.398753,5136.090722,6677.871083
9408,"Chehalis","United States",46.676998,-122.983002,176,1,-13668.153168,5187.614151,6323.116668
9409,"Mattawa","United States",46.687401,-119.920998,586,1,-13327.846499,5188.770310,6663.423337
9411,"Evanston","United States",41.274799,-111.035004,7143,2,-12340.269927,4587.221581,7650.999908
9412,"Sabetha","United States",39.904202,-95.779404,1330,1,-10644.784578,4434.895316,9346.485258
9413,"Mount Pleasant","United States",32.897800,-79.782898,12,1,-8866.956036,3656.214023,11124.313799
9414,"Americus","United States",32.110802,-84.188904,468,1,-9356.633184,3568.748152,10634.636651
9415,"Eufala","United States",31.951300,-85.128899,285,1,-9461.102829,3551.021293,10530.167007
9416,"Saluda","United States",33.926800,-81.794601,555,1,-9090.533856,3770.575522,10900.735979
9417,"Manteo","United States",35.918999,-75.695503,13,1,-8412.688891,3991.985635,11578.580944
9418,"Auburn","United States",32.615101,-85.433998,777,1,-9495.011145,3624.795199,10496.258690
9419,"Endicott","United States",42.078499,-76.096296,833,1,-8457.232421,4676.543599,11534.037415
9428,"Bessemer","United States",33.312901,-86.925903,700,1,-9660.819335,3702.347647,10330.450500
9429,"Ellicott","United States",38.874401,-104.410004,6145,2,-11603.976993,4320.444786,8387.292843
9447,"Crystal","United States",45.062000,-93.353897,869,1,-10375.217279,5008.125621,9616.052557
9448,"Quitman","United States",32.084900,-88.738897,320,1,-9862.312834,3565.869441,10128.957001
9450,"Dublin","United States",32.564400,-82.985298,309,1,-9222.866170,3619.160347,10768.403666
9474,"Pukarua","French Polynesia",-18.295601,-137.016998,5,1,-15227.871277,-2033.346656,4763.398559
9475,"Kabale","Uganda",-1.226111,29.960000,6000,2,3329.711124,-136.268205,16669.783534
9481,"Marigot","France",10.683333,-84.833336,164,1,-9428.254412,1187.330242,10563.015423
9484,"Sevilla","Spain",8.916667,-71.933334,39,1,-7994.566876,990.985489,11996.702960
9488,"Corvallis","United States",44.497200,-123.290001,250,1,-13702.272614,4945.354535,6288.997221
9492,"Tuzla","Romania",43.984200,28.609699,161,1,3179.640649,4888.340402,16819.854009
9500,"Scranton","United States",-35.960556,-71.793335,486,1,-7979.007546,-3996.604254,12012.262289
9511,"Morristown","United States",10.066667,-84.883331,66,1,-9433.810831,1118.794786,10557.459004
9521,"Saint Denis","Reunion",-22.462500,-43.130554,3167,1,-4793.467494,-2496.449762,15197.802342
9528,"Sihanoukville","Cambodia",1.042780,-50.516701,49,1,-5614.353152,115.893068,14376.916683
9532,"Prominent Hill","Australia",-29.716000,135.524400,745,1,15061.986059,-3302.593317,4937.508600
9533,"Chatsworth","United States",-33.844700,148.649002,966,1,16520.635375,-3761.451056,3478.859283
9542,"Coral Bay","Australia",-23.129999,113.777000,5,1,12645.011483,-2570.634697,7354.483176
9543,"Ogden","United States",41.195900,-112.012001,4473,2,-12448.852000,4578.452817,7542.417835
9544,"Clarksville","United Arab Emirates",36.595798,-78.560097,421,1,-8731.055676,4067.204184,11260.214159
9545,"Poteau","United States",35.021599,-94.621300,451,1,-10516.074578,3892.249906,9475.195257
9546,"Akron","United States",40.175598,-103.222000,4714,2,-11471.943995,4465.057946,8519.325840
9547,"Shelton","United States",47.233601,-123.148003,273,1,-13686.491131,5249.474146,6304.778704
9739,"Napakiak","United States",60.690300,-161.979004,17,1,-18002.112524,6745.032277,1989.157311
9744,"Napaskiak","United States",60.702900,-161.778000,24,1,-17979.773230,6746.432616,2011.496606
9746,"Tok","United States",63.303333,-143.001111,1670,1,-15892.936919,7035.440991,4098.332916
9749,"Bedwell Harbour","Canada",48.750000,-123.233002,0,1,-13695.937807,5418.004583,6295.332029
9753,"Popham","United Kingdom",51.193901,-1.234720,550,1,-137.224997,5689.616210,19854.044838
9754,"Liberty","United States",35.911800,-79.617599,723,1,-8848.585004,3991.185622,11142.684832
9759,"Walker's Cay","Bahamas",27.266701,-78.399696,10,1,-8713.229008,3030.381736,11278.040827
9760,"Black Point","Bahamas",24.089488,-76.397917,10,1,-8490.754173,2677.270950,11500.515663
9761,"Bartica","Guyana",6.358864,-58.655207,3,1,-6518.854982,706.714960,13472.414854
9763,"Doylestown","United States",40.333000,-75.122299,394,1,-8348.983822,4482.551382,11642.286013
9768,"Tingo Maria","Peru",-9.133000,-75.949997,2010,1,-8440.972955,-1015.028469,11550.296880
